library_name,library_system,address,zip_code,latitude,longitude,coordinate,county
Alhambra Library,Alhambra Civic Center Library,"101 S. First St., Alhambra, CA 91801 ",91801,34.0930938,-118.1275059,POINT (-118.1275059 34.0930938),Los Angeles
Bob Lucas Memorial Library & Literacy Center,Altadena Library District,"2659 Lincoln Avenue, Altadena, CA 91001",91001,34.19153904,-118.1587812,POINT (-118.1587812 34.19153904),Los Angeles
Main Library,Altadena Library District,"600 E. Mariposa Street, Altadena, CA 91001",91001,34.1891289,-118.1371796,POINT (-118.1371796 34.1891289),Los Angeles
Altadena Library at Loma Alta Park,Altadena Library District,"3330 N. Lincoln Avenue, Altadena, CA 91001",91001,34.2027947,-118.1589278,POINT (-118.1589278 34.2027947),Los Angeles
Arcadia Public Library,Arcadia Public Library,"20 West Duarte Road, Arcadia, CA 91006",91006,34.128623,-118.032336,POINT (-118.032336 34.128623),Los Angeles
Azusa City Library,Azusa City Library,"340 W 5th St., Azusa, CA 91702",91072,34.12979921,-117.9117148,POINT (-117.9117148 34.12979921),Los Angeles
Main Library,Beverly Hills Public Library,"444 N. Rexford Dr, Beverly Hills, CA 90210",90210,34.0732749,-118.4005628,POINT (-118.4005628 34.0732749),Los Angeles
Roxbury Book Nook,Beverly Hills Public Library,"471 S. Roxbury Dr, Beverly Hills, CA 90210",90210,34.05941983,-118.4057052,POINT (-118.4057052 34.05941983),Los Angeles
Buena Vista Branch Library,Burbank Public Library,"300 N. Buena Vista St., Burbank, CA 91505",91505,34.16413485,-118.330382,POINT (-118.330382 34.16413485),Los Angeles
Burbank Central Library,Burbank Public Library,"110 N. Glenoaks Blvd, Burbank, CA 91502",91505,34.18392785,-118.3064904,POINT (-118.3064904 34.18392785),Los Angeles
Northwest Branch Library,Burbank Public Library,"3323 W. Victory Blvd., Burbank, CA 91505",91505,34.185073,-118.347533,POINT (-118.347533 34.185073),Los Angeles
Calabasas Library,Calabasas Library,"200 Civic Center Way, Calabasas, CA 91302",91302,34.1527403,-118.6468116,POINT (-118.6468116 34.1527403),Los Angeles
Camarillo Public Library,Camarillo Public Library,"4101 Las Posas Road, Camarillo, CA 93010",93010,34.2432146,-119.0138886,POINT (-119.0138886 34.2432146),Ventura
Rosewood Library,City of Commerce Public Library,"5655 Jillson St., Commerce, CA 90040",90040,34.00030163,-118.1566326,POINT (-118.1566326 34.00030163),Los Angeles
Bandini Library & Learning Center,City of Commerce Public Library,"2269 S. Atlantic Blvd, Commerce, CA 90040",90040,34.0052201,-118.1646344,POINT (-118.1646344 34.0052201),Los Angeles
Bristow Neighborhood Library,City of Commerce Public Library,"1466 S McDonnell Ave, Commerce, CA 90040",90040,34.01298267,-118.1698953,POINT (-118.1698953 34.01298267),Los Angeles
READS CENTER,City of Commerce Public Library,"5655 Jillson Street, Commerce, CA 90040",90040,34.00030163,-118.1566326,POINT (-118.1566326 34.00030163),Los Angeles
Veterans Neighborhood Library,City of Commerce Public Library,"6134 Greenwood Ave, Commerce, CA 90040",90040,33.97369701,-118.1308015,POINT (-118.1308015 33.97369701),Los Angeles
A C Bilbrew Library,County of Los Angeles Public Library,"150 E El Segundo Blvd, Los Angeles, CA 90061",90061,33.9158519,-118.2305267,POINT (-118.2305267 33.9158519),Los Angeles
Acton Agua Dulce Library,County of Los Angeles Public Library,"33792 Crown Valley Rd, Acton, CA 93510",93510,34.495067,-118.197603,POINT (-118.197603 34.495067),Los Angeles
Agoura Hills Library,County of Los Angeles Public Library,"29901 Ladyface Court, Agoura Hills, CA 91301",91301,34.144363,-118.7754461,POINT (-118.7754461 34.144363),Los Angeles
Alondra Library,County of Los Angeles Public Library,"11949 Alondra Blvd, Norwalk, CA 90650",90650,33.8875715,-118.078726,POINT (-118.078726 33.8875715),Los Angeles
American Indian Resource Center (at Huntington Park Library),County of Los Angeles Public Library,"6518 Miles Ave, Huntington Park, CA 90255",90255,33.9802923,-118.2186834,POINT (-118.2186834 33.9802923),Los Angeles
Angelo M. Iacoboni Library,County of Los Angeles Public Library,"4990 Clark Ave, Lakewood, CA 90712",90712,33.84874555,-118.1333273,POINT (-118.1333273 33.84874555),Los Angeles
Antelope Valley East Bookmobile,County of Los Angeles Public Library,"Multiple Locations Tues - Sat, East Antelope Valley Area, CA",,,,POINT (NaN NaN),Los Angeles
Antelope Valley West Bookmobile,County of Los Angeles Public Library,"Multiple Locations Tues - Sat, Antelope Valley West Area, CA",,,,POINT (NaN NaN),Los Angeles
Anthony Quinn Library,County of Los Angeles Public Library,"3965 Cesar E Chavez Ave, Los Angeles, CA 90063",90063,34.0407904,-118.1800207,POINT (-118.1800207 34.0407904),Los Angeles
Artesia Library,County of Los Angeles Public Library,"18801 Elaine Avenue, Artesia, CA 90701",90701,33.86060265,-118.0791032,POINT (-118.0791032 33.86060265),Los Angeles
Asian Pacific Resource Center (at Rosemead Library),County of Los Angeles Public Library,"8800 Valley Blvd, Rosemead, CA 91770",91770,34.080588,-118.077484,POINT (-118.077484 34.080588),Los Angeles
Avalon Library,County of Los Angeles Public Library,"215 Sumner Ave, Avalon, CA 90704",90704,33.3438921,-118.3263474,POINT (-118.3263474 33.3438921),Los Angeles
Baldwin Park Library,County of Los Angeles Public Library,"4181 Baldwin Park Blvd, Baldwin Park, CA 91706",91706,34.0879872,-117.9650863,POINT (-117.9650863 34.0879872),Los Angeles
Bell Express Library,County of Los Angeles Public Library,"4357 E Gage Ave, Bell, CA 90201",90201,33.978421,-118.190071,POINT (-118.190071 33.978421),Los Angeles
Bell Gardens Library,County of Los Angeles Public Library,"7110 S Garfield Ave, Bell Gardens, CA 90201",90201,33.9666807,-118.1506254,POINT (-118.1506254 33.9666807),Los Angeles
Black Resource Center (at A C Bilbrew Library),County of Los Angeles Public Library,"150 E El Segundo Blvd, Los Angeles, CA 90061",90061,33.9158519,-118.2305267,POINT (-118.2305267 33.9158519),Los Angeles
Carson Library,County of Los Angeles Public Library,"151 E Carson St, Carson, CA 90745",90745,33.8320771,-118.2763172,POINT (-118.2763172 33.8320771),Los Angeles
Castaic Library,County of Los Angeles Public Library,"27971 Sloan Canyon Rd, Castaic, CA 91384",91384,34.49581465,-118.6269534,POINT (-118.6269534 34.49581465),Los Angeles
Charter Oak Library,County of Los Angeles Public Library,"20540 E Arrow Highway Suite K, Covina, CA 91724",91724,34.1061198,-117.8531162,POINT (-117.8531162 34.1061198),Los Angeles
Chet Holifield Library,County of Los Angeles Public Library,"1060 S Greenwood Ave, Montebello, CA 90640",90640,33.9933465,-118.1200693,POINT (-118.1200693 33.9933465),Los Angeles
Chicano Resource Center (at East Los Angeles Library),County of Los Angeles Public Library,"4837 E 3rd St, Los Angeles, CA 90022",90022,34.033993,-118.15975,POINT (-118.15975 34.033993),Los Angeles
City Terrace Library,County of Los Angeles Public Library,"4025 E City Terrace Dr, Los Angeles, CA 90063",90063,34.05595275,-118.1780633,POINT (-118.1780633 34.05595275),Los Angeles
Claremont Helen Renwick Library,County of Los Angeles Public Library,"208 N Harvard Ave, Claremont, CA 91711",91711,34.096326,-117.715958,POINT (-117.715958 34.096326),Los Angeles
Clifton M. Brakensiek Library,County of Los Angeles Public Library,"9945 E Flower St, Bellflower, CA 90706",90706,33.882112,-118.120886,POINT (-118.120886 33.882112),Los Angeles
Compton Library,County of Los Angeles Public Library,"240 W Compton Blvd, Compton, CA 90220",90220,33.895891,-118.225519,POINT (-118.225519 33.895891),Los Angeles
Cudahy Library,County of Los Angeles Public Library,"5218 Santa Ana St, Cudahy, CA 90201",90201,33.9594776,-118.17459,POINT (-118.17459 33.9594776),Los Angeles
Culver City Julian Dixon Library,County of Los Angeles Public Library,"4975 Overland Ave, Culver City, CA 90230",90230,34.00685756,-118.3960141,POINT (-118.3960141 34.00685756),Los Angeles
Diamond Bar Library,County of Los Angeles Public Library,"21800 Copley Dr, Diamond Bar, CA 91765",91765,33.9990149,-117.8308025,POINT (-117.8308025 33.9990149),Los Angeles
"Dr. Martin Luther King, Jr. Library",County of Los Angeles Public Library,"17906 S Avalon Blvd, Carson, CA 90746",90746,33.86818845,-118.2663597,POINT (-118.2663597 33.86818845),Los Angeles
Duarte Library,County of Los Angeles Public Library,"1301 Buena Vista St, Duarte, CA 91010",91010,34.1381741,-117.9779407,POINT (-117.9779407 34.1381741),Los Angeles
East Bookmobile,County of Los Angeles Public Library,"Multiple Locations Tues - Sat, East Los Angeles Area, CA",,,,POINT (NaN NaN),Los Angeles
East Los Angeles Library,County of Los Angeles Public Library,"4837 E 3rd St, Los Angeles, CA 90022",90022,34.033993,-118.15975,POINT (-118.15975 34.033993),Los Angeles
East Rancho Dominguez Library,County of Los Angeles Public Library,"4420 E Rose St, East Rancho Dominguez, CA 90221",90221,33.89417202,-118.1942034,POINT (-118.1942034 33.89417202),Los Angeles
El Camino Real Library,County of Los Angeles Public Library,"4264 E Whittier Blvd, Los Angeles, CA 90023",90023,34.0237105,-118.1778051,POINT (-118.1778051 34.0237105),Los Angeles
El Monte Library,County of Los Angeles Public Library,"3224 Tyler Ave, El Monte, CA 91731",91731,34.0669541,-118.0356225,POINT (-118.0356225 34.0669541),Los Angeles
Florence Library,County of Los Angeles Public Library,"7807 Compton Ave, Los Angeles, CA 90001",90001,33.96784653,-118.2477529,POINT (-118.2477529 33.96784653),Los Angeles
Gardena Mayme Dear Library,County of Los Angeles Public Library,"1731 W Gardena Blvd, Gardena, CA 90247",90247,33.8821025,-118.3076274,POINT (-118.3076274 33.8821025),Los Angeles
Gateway Bookmobile,County of Los Angeles Public Library,"Multiple Locations Tues - Sat, East of the 110 between the 10 and 105 Freeways, CA",,,,POINT (NaN NaN),Los Angeles
"George Nye, Jr. Library",County of Los Angeles Public Library,"6600 Del Amo Blvd, Lakewood, CA 90713",90713,33.846447,-118.102452,POINT (-118.102452 33.846447),Los Angeles
Graham Library,County of Los Angeles Public Library,"1900 E Firestone Blvd, Los Angeles, CA 90001",90001,33.9598869,-118.238338,POINT (-118.238338 33.9598869),Los Angeles
Hacienda Heights Library,County of Los Angeles Public Library,"16010 La Monde St, Hacienda Heights, CA 91745",91745,33.993548,-117.963244,POINT (-117.963244 33.993548),Los Angeles
Hawaiian Gardens Library,County of Los Angeles Public Library,"11940 Carson St, Hawaiian Gardens, CA 90716",90716,33.83125295,-118.0780046,POINT (-118.0780046 33.83125295),Los Angeles
Hawthorne Library,County of Los Angeles Public Library,"12700 Grevillea Ave, Hawthorne, CA 90250",90250,33.9172364,-118.3542415,POINT (-118.3542415 33.9172364),Los Angeles
Hermosa Beach Library,County of Los Angeles Public Library,"550 Pier Ave, Hermosa Beach, CA 90254",90254,33.8642572,-118.395544,POINT (-118.395544 33.8642572),Los Angeles
Hollydale Library,County of Los Angeles Public Library,"12000 Garfield Ave, South Gate, CA 90280",90280,33.9177131,-118.1686864,POINT (-118.1686864 33.9177131),Los Angeles
Huntington Park Library,County of Los Angeles Public Library,"6518 Miles Ave, Huntington Park, CA 90255",90255,33.9802923,-118.2186834,POINT (-118.2186834 33.9802923),Los Angeles
La Cañada Flintridge Library,County of Los Angeles Public Library,"4545 N Oakwood Ave, La Canada Flintridge, CA 91011",91011,34.2027713,-118.1942139,POINT (-118.1942139 34.2027713),Los Angeles
La Crescenta Library,County of Los Angeles Public Library,"2809 Foothill Blvd, La Crescenta, CA 91214",91214,34.2247405,-118.2403262,POINT (-118.2403262 34.2247405),Los Angeles
La Mirada Library,County of Los Angeles Public Library,"13800 La Mirada Blvd, La Mirada, CA 90638",90638,33.9058963,-118.0107894,POINT (-118.0107894 33.9058963),Los Angeles
La Puente Library,County of Los Angeles Public Library,"15920 E Central Ave, La Puente, CA 91744",91744,34.033564,-117.948463,POINT (-117.948463 34.033564),Los Angeles
La Verne Library,County of Los Angeles Public Library,"3640 D St, La Verne, CA 91750",91750,34.11135335,-117.7642957,POINT (-117.7642957 34.11135335),Los Angeles
Lake Los Angeles Library,County of Los Angeles Public Library,"16921 E Avenue O, #A, Palmdale, CA 93591",93591,34.5581417,-118.0477511,POINT (-118.0477511 34.5581417),Los Angeles
Lancaster Library,County of Los Angeles Public Library,"601 W Lancaster Blvd, Lancaster, CA 93534",93534,34.69854165,-118.1403232,POINT (-118.1403232 34.69854165),Los Angeles
Lawndale Library,County of Los Angeles Public Library,"14615 Burin Ave, Lawndale, CA 90260",90260,33.8985378,-118.3542318,POINT (-118.3542318 33.8985378),Los Angeles
Leland R. Weaver Library,County of Los Angeles Public Library,"4035 Tweedy Blvd, South Gate, CA 90280",90280,33.94412125,-118.201512,POINT (-118.201512 33.94412125),Los Angeles
Lennox Library,County of Los Angeles Public Library,"4359 Lennox Blvd, Lennox, CA 90304",90304,33.93828259,-118.3518602,POINT (-118.3518602 33.93828259),Los Angeles
Littlerock Library,County of Los Angeles Public Library,"35119 80th St East, Littlerock, CA 93543",93543,34.5198798,-117.9887571,POINT (-117.9887571 34.5198798),Los Angeles
Live Oak Library,County of Los Angeles Public Library,"22 W Live Oak Ave, Arcadia, CA 91007",91007,34.1066878,-118.0317627,POINT (-118.0317627 34.1066878),Los Angeles
Lloyd Taber-Marina del Rey Library,County of Los Angeles Public Library,"4533 Admiralty Way, Marina del Rey, CA 90292",90292,33.98395779,-118.4467051,POINT (-118.4467051 33.98395779),Los Angeles
Lomita Library,County of Los Angeles Public Library,"24200 Narbonne Ave, Lomita, CA 90717",90717,33.80530575,-118.3191429,POINT (-118.3191429 33.80530575),Los Angeles
Los Nietos Library,County of Los Angeles Public Library,"8511 Duchess Drive, Whittier, CA 90606",90606,33.9650917,-118.0723363,POINT (-118.0723363 33.9650917),Los Angeles
Lynwood Express Library,County of Los Angeles Public Library,"3798 Martin Luther King Jr. Blvd, Lynwood, CA 90262",90262,33.9281898,-118.1992627,POINT (-118.1992627 33.9281898),Los Angeles
Malibu Library,County of Los Angeles Public Library,"23519 W Civic Center Way, Malibu, CA 90265",90265,34.037113,-118.688342,POINT (-118.688342 34.037113),Los Angeles
Manhattan Beach Library,County of Los Angeles Public Library,"1320 Highland Ave, Manhattan Beach, CA 90266",90266,33.88688295,-118.4103642,POINT (-118.4103642 33.88688295),Los Angeles
Masao W. Satow Library,County of Los Angeles Public Library,"14433 Crenshaw Blvd, Gardena, CA 90249",90249,33.90004265,-118.3269357,POINT (-118.3269357 33.90004265),Los Angeles
Maywood César Chávez Library,County of Los Angeles Public Library,"4323 E Slauson Ave, Maywood, CA 90270",90270,33.9866807,-118.185349,POINT (-118.185349 33.9866807),Los Angeles
Montebello Library,County of Los Angeles Public Library,"1550 W Beverly Blvd, Montebello, CA 90640",90640,34.01901056,-118.1153042,POINT (-118.1153042 34.01901056),Los Angeles
Norwalk Library,County of Los Angeles Public Library,"12350 Imperial Hwy, Norwalk, CA 90650",90650,33.91699396,-118.069278,POINT (-118.069278 33.91699396),Los Angeles
Norwood Library,County of Los Angeles Public Library,"4550 N Peck Rd, El Monte, CA 91732",91732,34.086841,-118.015714,POINT (-118.015714 34.086841),Los Angeles
Paramount Library,County of Los Angeles Public Library,"16254 Colorado Ave, Paramount, CA 90723",90723,33.88572395,-118.1609976,POINT (-118.1609976 33.88572395),Los Angeles
Pico Rivera Library,County of Los Angeles Public Library,"9001 Mines Ave, Pico Rivera, CA 90660",90660,33.9919574,-118.0892349,POINT (-118.0892349 33.9919574),Los Angeles
Quartz Hill Library,County of Los Angeles Public Library,"5040 West Avenue M-2, Quartz Hill, CA 93536",93536,34.64309325,-118.2196663,POINT (-118.2196663 34.64309325),Los Angeles
Rivera Library,County of Los Angeles Public Library,"7828 S Serapis Ave, Pico Rivera, CA 90660",90660,33.9689262,-118.1008209,POINT (-118.1008209 33.9689262),Los Angeles
Rosemead Library,County of Los Angeles Public Library,"8800 Valley Blvd, Rosemead, CA 91770",91770,34.080588,-118.077484,POINT (-118.077484 34.080588),Los Angeles
Rowland Heights Library,County of Los Angeles Public Library,"1850 Nogales Street, Rowland Heights, CA 91748",91748,33.9844119,-117.8885909,POINT (-117.8885909 33.9844119),Los Angeles
San Dimas Library,County of Los Angeles Public Library,"145 N Walnut Ave, San Dimas, CA 91773",91773,34.10796775,-117.803194,POINT (-117.803194 34.10796775),Los Angeles
San Fernando Library,County of Los Angeles Public Library,"217 N Maclay Ave, San Fernando, CA 91340",91340,34.28526863,-118.4387351,POINT (-118.4387351 34.28526863),Los Angeles
San Gabriel Library,County of Los Angeles Public Library,"500 S Del Mar Ave, San Gabriel, CA 91776",91776,34.0958423,-118.0992358,POINT (-118.0992358 34.0958423),Los Angeles
Sorensen Library,County of Los Angeles Public Library,"6934 Broadway Ave, Whittier, CA 90606",90606,33.97950695,-118.0624843,POINT (-118.0624843 33.97950695),Los Angeles
South El Monte Library,County of Los Angeles Public Library,"1430 North Central Avenue, South El Monte, CA 91733",91733,34.044868,-118.046705,POINT (-118.046705 34.044868),Los Angeles
South Whittier Library,County of Los Angeles Public Library,"11543 Colima Road, Whittier, CA 90604",90604,33.92690443,-118.0231575,POINT (-118.0231575 33.92690443),Los Angeles
Stevenson Ranch Library,County of Los Angeles Public Library,"25950 The Old Road, Stevenson Ranch, CA 91381",91381,34.3932707,-118.572845,POINT (-118.572845 34.3932707),Los Angeles
Sunkist Library,County of Los Angeles Public Library,"840 N Puente Ave, La Puente, CA 91746",91746,34.0552144,-117.9768351,POINT (-117.9768351 34.0552144),Los Angeles
Temple City Library,County of Los Angeles Public Library,"5939 Golden West Ave., Temple City, CA 91780",91780,34.10799247,-118.0567818,POINT (-118.0567818 34.10799247),Los Angeles
Topanga Library,County of Los Angeles Public Library,"122 N Topanga Canyon Blvd, Topanga, CA 90290",90290,34.0899431,-118.6034845,POINT (-118.6034845 34.0899431),Los Angeles
View Park Bebe Moore Campbell Library,County of Los Angeles Public Library,"3854 W 54th St, Los Angeles, CA 90043",90043,33.992973,-118.3411145,POINT (-118.3411145 33.992973),Los Angeles
Walnut Library,County of Los Angeles Public Library,"21155 La Puente Rd, Walnut, CA 91789",91789,34.02672005,-117.8415953,POINT (-117.8415953 34.02672005),Los Angeles
West Covina Library,County of Los Angeles Public Library,"1601 W West Covina Pkwy, West Covina, CA 91790",91790,34.0711207,-117.9406192,POINT (-117.9406192 34.0711207),Los Angeles
West Hollywood Library,County of Los Angeles Public Library,"625 N San Vicente Blvd, West Hollywood, CA 90069",90069,34.08179309,-118.3831824,POINT (-118.3831824 34.08179309),Los Angeles
Westlake Village Library,County of Los Angeles Public Library,"31220 Oak Crest Dr, Westlake Village, CA 91361",91361,34.144639,-118.7984583,POINT (-118.7984583 34.144639),Los Angeles
Willowbrook Library,County of Los Angeles Public Library,"11737 Wilmington Ave, Los Angeles, CA 90059",90059,33.92663892,-118.2388635,POINT (-118.2388635 33.92663892),Los Angeles
Wiseburn Library,County of Los Angeles Public Library,"5335 W 135th St, Hawthorne, CA 90250",90250,33.9097642,-118.3736029,POINT (-118.3736029 33.9097642),Los Angeles
Woodcrest Library,County of Los Angeles Public Library,"1340 W 106th St, Los Angeles, CA 90044",90044,33.9398371,-118.2999475,POINT (-118.2999475 33.9398371),Los Angeles
Covina Public Library,Covina Public Library,"234 N Second Ave, Covina, CA 91723",91723,34.08783482,-117.8877898,POINT (-117.8877898 34.08783482),Los Angeles
Crowell Public Library (City of San Marino),Crowell Public Library (City of San Marino),"1890 Huntington Dr, San Marino, CA 91108",91108,34.11975125,-118.1116315,POINT (-118.1116315 34.11975125),Los Angeles
Downey City Library,Downey City Library,"11121 Brookshire Avenue, Downey, California 90241",90241,33.93894529,-118.1291825,POINT (-118.1291825 33.93894529),Los Angeles
El Segundo Public Library,El Segundo Public Library,"111 W. Mariposa Avenue, El Segundo, CA 90245",90245,33.9239549,-118.4168109,POINT (-118.4168109 33.9239549),Los Angeles
Central Library,"Glendale Library, Arts & Culture","222 E Harvard St, Glendale, CA 91205",91205,34.14436051,-118.2534258,POINT (-118.2534258 34.14436051),Los Angeles
Brand Library & Art Center,"Glendale Library, Arts & Culture","1601 W Mountain St, Glendale, CA 91201",91201,34.182052,-118.2765332,POINT (-118.2765332 34.182052),Los Angeles
Casa Verdugo Library,"Glendale Library, Arts & Culture","1151 N Brand Blvd, Glendale, CA 91202",91202,34.1632363,-118.2554329,POINT (-118.2554329 34.1632363),Los Angeles
Chevy Chase Library,"Glendale Library, Arts & Culture","3301 E Chevy Chase Dr, Glendale, CA 91206",91206,34.1738059,-118.1999942,POINT (-118.1999942 34.1738059),Los Angeles
Grandview Library,"Glendale Library, Arts & Culture","1535 Fifth St, Glendale, CA 91201",91201,34.17047555,-118.2856035,POINT (-118.2856035 34.17047555),Los Angeles
Library Connection @ Adams Square,"Glendale Library, Arts & Culture","1100 E Chevy Chase Dr, Glendale, CA 91205",91205,34.1336964,-118.2415003,POINT (-118.2415003 34.1336964),Los Angeles
Montrose Library,"Glendale Library, Arts & Culture","2465 Honolulu Ave, Montrose, CA 91020",91020,34.207471,-118.2326114,POINT (-118.2326114 34.207471),Los Angeles
Pacific Park Library,"Glendale Library, Arts & Culture","501 S Pacific Ave, Glendale, CA, 91204",91204,34.1392236,-118.2647921,POINT (-118.2647921 34.1392236),Los Angeles
Glendora Public Library,Glendora Public Library,"140 S. Glendora Ave., Glendora, CA 91741",91741,34.13468445,-117.8647128,POINT (-117.8647128 34.13468445),Los Angeles
Crenshaw-Imperial Branch Library,Inglewood Public Library,"11141 Crenshaw Blvd., Inglewood, CA  90303",90303,33.93356357,-118.3265144,POINT (-118.3265144 33.93356357),Los Angeles
Morningside Park Branch Library ,Inglewood Public Library,"3505 W. 85th St., Inglewood, CA 90305",90305,33.96095805,-118.3336115,POINT (-118.3336115 33.96095805),Los Angeles
Main Library,Inglewood Public Library,"101 W. Manchester Blvd., Inglewood, CA 90301",90301,33.96220915,-118.3556324,POINT (-118.3556324 33.96220915),Los Angeles
Irwindale Public Library,Irwindale Public Library,"16053 Calle de Paseo, Irwindale, CA 91706",91706,34.1039225,-117.9330567,POINT (-117.9330567 34.1039225),Los Angeles
Billie Jean King Main Library,Long Beach Public Library,"200 W. Broadway, Long Beach, CA 90802",90802,33.769215,-118.193846,POINT (-118.193846 33.769215),Los Angeles
Alamitos Neighborhood Library,Long Beach Public Library,"1836 E. Third St., Long Beach, CA 90802",90802,33.76905182,-118.1689026,POINT (-118.1689026 33.76905182),Los Angeles
Bach Neighborhood Library,Long Beach Public Library,"4055 N. Bellflower Blvd., Long Beach, CA 90808",90808,33.83137594,-118.1252554,POINT (-118.1252554 33.83137594),Los Angeles
Bay Shore Neighborhood Library,Long Beach Public Library,"195 Bay Shore Ave., Long Beach, CA 90803",90803,33.75807168,-118.1303527,POINT (-118.1303527 33.75807168),Los Angeles
Brewitt Neighborhood Library,Long Beach Public Library,"4036 E. Anaheim St., Long Beach, CA 90804",90804,33.78251337,-118.1454513,POINT (-118.1454513 33.78251337),Los Angeles
Burnett Neighborhood Library,Long Beach Public Library,"560 E. Hill St., Long Beach, CA 90806",90806,33.797032,-118.185948,POINT (-118.185948 33.797032),Los Angeles
Dana Neighborhood Library,Long Beach Public Library,"3680 Atlantic Ave., Long Beach, CA 90807",90807,33.82375427,-118.1849157,POINT (-118.1849157 33.82375427),Los Angeles
El Dorado Neighborhood Library,Long Beach Public Library,"2900 Studebaker Rd., Long Beach, CA 90815",90815,33.8088818,-118.0986042,POINT (-118.0986042 33.8088818),Los Angeles
